Business,Shark,Invested Amount,Category,Entrepreneur Gender,Total Deals,Closed Deals,Percent Closed
Classroom Jams,Barbara Corcoran,50000,Children/Education,Male,102,62,0.607843137
Stress Free Kids,Barbara Corcoran,250000,Children/Education,Female,102,62,0.607843137
Coverplay,Barbara Corcoran,35000,Children/Education,Female,102,62,0.607843137
Body Jac,Barbara Corcoran,180000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Pork Barrel BBQ Sauce,Barbara Corcoran,50000,Food and Beverage,Male,202,115,0.569306931
Treasure Chest Pets,Barbara Corcoran,50000,Pet Products,Female,43,25,0.581395349
Notehall,Barbara Corcoran,90000,Software/Tech,Male,63,34,0.53968254
Gayla Bentley Fashion,Barbara Corcoran,125000,Fashion/Beauty,Female,178,93,0.52247191
Chill Soda,Barbara Corcoran,50000,Food and Beverage,Male,202,115,0.569306931
Chef In Black,Barbara Corcoran,50000,Food and Beverage,Female,202,115,0.569306931
Grease Monkey Wipes,Barbara Corcoran,20000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Lipstick Remix,Barbara Corcoran,35000,Fashion/Beauty,Female,178,93,0.52247191
Wurkin Stiffs,Barbara Corcoran,50000,Fashion/Beauty,Male,178,93,0.52247191
Tippi Toes,Barbara Corcoran,50000,Fitness/Sports/Outdoors,Female,101,60,0.594059406
Broccoli Wad,Barbara Corcoran,50000,Food and Beverage,Male,202,115,0.569306931
Ride-On Carry-On,Barbara Corcoran,50000,Travel,Mixed Team,11,5,0.454545455
Fridge Fronts,Barbara Corcoran,50000,Lifestyle/Home,Female,159,98,0.616352201
Daisy Cakes,Barbara Corcoran,50000,Food and Beverage,Female,202,115,0.569306931
Aldo Orta Jewelry,Barbara Corcoran,90000,Fashion/Beauty,Male,178,93,0.52247191
The Smart Baker,Barbara Corcoran,75000,Food and Beverage,Mixed Team,202,115,0.569306931
Nardo's Natural,Barbara Corcoran,75000,Fashion/Beauty,Male,178,93,0.52247191
Villy Customs,Barbara Corcoran,250000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Boot Illusions,Barbara Corcoran,250000,Fashion/Beauty,Mixed Team,178,93,0.52247191
Wild Squirrel Nut Butter,Barbara Corcoran,50000,Food and Beverage,Female,202,115,0.569306931
Mix Bikini,Barbara Corcoran,50000,Fashion/Beauty,Male,178,93,0.52247191
Bev Buckle,Barbara Corcoran,50000,Food and Beverage,Male,202,115,0.569306931
Buggy Beds,Barbara Corcoran,50000,Lifestyle/Home,Female,159,98,0.616352201
Cousins Maine Lobster,Barbara Corcoran,55000,Food and Beverage,Male,202,115,0.569306931
Ice Chips Candy,Barbara Corcoran,62500,Food and Beverage,Female,202,115,0.569306931
The Coop,Barbara Corcoran,150000,Children/Education,Female,102,62,0.607843137
Pink Shutter Photo Booths,Barbara Corcoran,300000,Media/Entertainment,Male,23,14,0.608695652
KazAM Balancing Bike's,Barbara Corcoran,150000,Fitness/Sports/Outdoors,Female,101,60,0.594059406
Ryan's Barkery,Barbara Corcoran,25000,Pet Products,Male,43,25,0.581395349
Tom n Chee,Barbara Corcoran,300000,Food and Beverage,Male,202,115,0.569306931
Sweet Ballz,Barbara Corcoran,125000,Food and Beverage,Male,202,115,0.569306931
Veggie Mama Garden Pops,Barbara Corcoran,37500,Food and Beverage,Mixed Team,202,115,0.569306931
Grace & Lace Knitted Boot Socks,Barbara Corcoran,175000,Fashion/Beauty,Mixed Team,178,93,0.52247191
Southern Culture Artisan Foods,Barbara Corcoran,100000,Food and Beverage,Female,202,115,0.569306931
Iretron,Barbara Corcoran,50000,Software/Tech,Male,63,34,0.53968254
Hold Your Haunches,Barbara Corcoran,50000,Fashion/Beauty,Female,178,93,0.52247191
Cerebral Success,Barbara Corcoran,75000,Health/Wellness,Male,48,28,0.583333333
Pipsnacks,Barbara Corcoran,200000,Food and Beverage,Mixed Team,202,115,0.569306931
Hoppy Paws,Barbara Corcoran,100000,Lifestyle/Home,Female,159,98,0.616352201
Q-Flex,Barbara Corcoran,12500,Health/Wellness,Female,48,28,0.583333333
Scratch & Grain Baking Co,Barbara Corcoran,150000,Food and Beverage,Female,202,115,0.569306931
Fresh Patch,Barbara Corcoran,75000,Pet Products,Mixed Team,43,25,0.581395349
Boobypack,Barbara Corcoran,80000,Fashion/Beauty,Female,178,93,0.52247191
Frill,Barbara Corcoran,50000,Fashion/Beauty,Female,178,93,0.52247191
NeatCheeks,Barbara Corcoran,150000,Children/Education,Female,102,62,0.607843137
Zoom,Barbara Corcoran,100000,Lifestyle/Home,Female,159,98,0.616352201
the beebo,Barbara Corcoran,100000,Children/Education,Male,102,62,0.607843137
Loliware,Barbara Corcoran,300000,Food and Beverage,Female,202,115,0.569306931
Savvy Naturals,Barbara Corcoran,200000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Piper Wei,Barbara Corcoran,50000,Fashion/Beauty,Female,178,93,0.52247191
Controlled Chaos,Barbara Corcoran,60000,Fashion/Beauty,Female,178,93,0.52247191
Bee Free Honee,Barbara Corcoran,70000,Food and Beverage,Female,202,115,0.569306931
Glace Cryotherapy,Barbara Corcoran,100000,Health/Wellness,Mixed Team,48,28,0.583333333
Vengo,Barbara Corcoran,1000000,Food and Beverage,Male,202,115,0.569306931
The Drip Drop,Barbara Corcoran,50000,Food and Beverage,Male,202,115,0.569306931
dollop gourmet,Barbara Corcoran,75000,Food and Beverage,Female,202,115,0.569306931
Creaproducts,Barbara Corcoran,200000,Fashion/Beauty,Female,178,93,0.52247191
The Spooner,Barbara Corcoran,200000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Pete & Pedro,Barbara Corcoran,100000,Fashion/Beauty,Male,178,93,0.52247191
Raising Wild,Barbara Corcoran,100000,Fashion/Beauty,Female,178,93,0.52247191
Chi'lantro,Barbara Corcoran,600000,Food and Beverage,Male,202,115,0.569306931
Toor,Barbara Corcoran,250000,Lifestyle/Home,Male,159,98,0.616352201
Hand Out Gloves,Barbara Corcoran,300000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Grease Bags,Barbara Corcoran,75000,Lifestyle/Home,Female,159,98,0.616352201
Guard Llama,Barbara Corcoran,100000,Software/Tech,Male,63,34,0.53968254
Firdgetland,Barbara Corcoran,50000,Lifestyle/Home,Male,159,98,0.616352201
Third Wave Water,Barbara Corcoran,100000,Food and Beverage,Male,202,115,0.569306931
The Original Comfy,Barbara Corcoran,50000,Fashion/Beauty,Male,178,93,0.52247191
Modern Christmas Trees,Barbara Corcoran,100000,Lifestyle/Home,Male,159,98,0.616352201
iFork,Barbara Corcoran,100000,Lifestyle/Home,Male,159,98,0.616352201
The Dough Bar,Barbara Corcoran,300000,Food and Beverage,Mixed Team,202,115,0.569306931
Avocaderia,Barbara Corcoran,200000,Food and Beverage,Male,202,115,0.569306931
The Kombucha Shop,Barbara Corcoran,100000,Food and Beverage,Female,202,115,0.569306931
Ski-Z,Barbara Corcoran,50000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Hire Santa,Barbara Corcoran,200000,Business Services,Male,29,11,0.379310345
Press Waffle Co.,Barbara Corcoran,300000,Food and Beverage,Male,202,115,0.569306931
Dare-U-Go Bib,Barbara Corcoran,350000,Children/Education,Female,102,62,0.607843137
Pricetitution,Barbara Corcoran,50000,Media/Entertainment,Male,23,14,0.608695652
Maven's Creamery,Barbara Corcoran,400000,Food and Beverage,Female,202,115,0.569306931
Cubicall,Barbara Corcoran,350000,Lifestyle/Home,Male,159,98,0.616352201
SlumberPod,Barbara Corcoran,400000,Children/Education,Female,102,62,0.607843137
Genius Juice,Barbara Corcoran,250000,Food and Beverage,Male,202,115,0.569306931
Rapid Rope,Barbara Corcoran,200000,Fitness/Sports/Outdoors,Mixed Team,101,60,0.594059406
The Space Traveler,Barbara Corcoran,100000,Children/Education,Female,102,62,0.607843137
Boho Camper Vans,Barbara Corcoran,150000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Fried Green Tomatoes,Barbara Corcoran,200000,Food and Beverage,Female,202,115,0.569306931
Mural Painter,Barbara Corcoran,100000,Business Services,Female,29,11,0.379310345
Ava the Elephant,Barbara Corcoran,50000,Health/Wellness,Female,48,28,0.583333333
Mr. Tod's Pie Factory,Barbara Corcoran,230000,Food and Beverage,Male,202,115,0.569306931
Classroom Jams,Mark Cuban,50000,Children/Education,Male,102,62,0.607843137
Tippi Toes,Mark Cuban,50000,Fitness/Sports/Outdoors,Female,101,60,0.594059406
Toygaroo,Mark Cuban,100000,Children/Education,Female,102,62,0.607843137
First Defense Nasal Screen,Mark Cuban,250000,Health/Wellness,Male,48,28,0.583333333
HyConn,Mark Cuban,1250000,Uncertain/Other,Male,9,4,0.444444444
EZ VIP,Mark Cuban,75000,Media/Entertainment,Male,23,14,0.608695652
The Clean Bottle,Mark Cuban,60000,Food and Beverage,Male,202,115,0.569306931
I Want To Draw A Cat For You,Mark Cuban,25000,Software/Tech,Male,63,34,0.53968254
Wine Balloon,Mark Cuban,400000,Food and Beverage,Male,202,115,0.569306931
M3 Girl Designs,Mark Cuban,100000,Fashion/Beauty,Female,178,93,0.52247191
The Painted Pretzel,Mark Cuban,100000,Food and Beverage,Female,202,115,0.569306931
Kisstixx,Mark Cuban,200000,Fashion/Beauty,Male,178,93,0.52247191
Litter,Mark Cuban,40000,Fashion/Beauty,Female,178,93,0.52247191
Tower Paddle Boards,Mark Cuban,150000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Miso Media,Mark Cuban,300000,Media/Entertainment,Male,23,14,0.608695652
Lollacup,Mark Cuban,50000,Children/Education,Mixed Team,102,62,0.607843137
Villy Customs,Mark Cuban,250000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Boot Illusions,Mark Cuban,250000,Fashion/Beauty,Mixed Team,178,93,0.52247191
Dance With Me,Mark Cuban,50000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
UniKey Technologies,Mark Cuban,250000,Software/Tech,Male,63,34,0.53968254
Buggy Beds,Mark Cuban,50000,Lifestyle/Home,Female,159,98,0.616352201
SurfSet Fitness,Mark Cuban,300000,Fitness/Sports/Outdoors,Mixed Team,101,60,0.594059406
Rock Bands,Mark Cuban,50000,Fashion/Beauty,Male,178,93,0.52247191
Posture Now,Mark Cuban,100000,Health/Wellness,Male,48,28,0.583333333
Ice Chips Candy,Mark Cuban,62500,Food and Beverage,Female,202,115,0.569306931
The Living Christmas Company,Mark Cuban,150000,Lifestyle/Home,Male,159,98,0.616352201
Hot Tot,Mark Cuban,75000,Children/Education,Female,102,62,0.607843137
The GameFace Company,Mark Cuban,225000,Fashion/Beauty,Male,178,93,0.52247191
Teddy Needs,Mark Cuban,100000,Children/Education,Female,102,62,0.607843137
The Smart Wheel,Mark Cuban,50000,Automotive,Mixed Team,12,9,0.75
Nuts n More,Mark Cuban,125000,Food and Beverage,Male,202,115,0.569306931
CoolWraps,Mark Cuban,250000,Lifestyle/Home,Male,159,98,0.616352201
Simple Sugar Scrubs,Mark Cuban,100000,Fashion/Beauty,Female,178,93,0.52247191
Shell Bobbers,Mark Cuban,80000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Misto Box Coffee Club,Mark Cuban,75000,Food and Beverage,Mixed Team,202,115,0.569306931
KazAM Balancing Bike's,Mark Cuban,150000,Fitness/Sports/Outdoors,Female,101,60,0.594059406
Stella Valle Jewelry,Mark Cuban,75000,Fashion/Beauty,Female,178,93,0.52247191
Tom n Chee,Mark Cuban,300000,Food and Beverage,Male,202,115,0.569306931
Sweet Ballz,Mark Cuban,125000,Food and Beverage,Male,202,115,0.569306931
Breathometer,Mark Cuban,200000,Health/Wellness,Male,48,28,0.583333333
Rapid Ramen Cooker,Mark Cuban,300000,Food and Beverage,Male,202,115,0.569306931
Veggie Mama Garden Pops,Mark Cuban,37500,Food and Beverage,Mixed Team,202,115,0.569306931
Ten Thirty One Haunted Hayrides,Mark Cuban,2000000,Media/Entertainment,Female,23,14,0.608695652
GrooveBook,Mark Cuban,75000,Software/Tech,Mixed Team,63,34,0.53968254
Cycloramic,Mark Cuban,250000,Software/Tech,Male,63,34,0.53968254
U-Lace,Mark Cuban,200000,Fashion/Beauty,Male,178,93,0.52247191
Henry's Humdingers,Mark Cuban,150000,Food and Beverage,Male,202,115,0.569306931
Iretron,Mark Cuban,50000,Software/Tech,Male,63,34,0.53968254
Chapul,Mark Cuban,50000,Food and Beverage,Male,202,115,0.569306931
Plated,Mark Cuban,500000,Food and Beverage,Male,202,115,0.569306931
Monkey Mat,Mark Cuban,50000,Lifestyle/Home,Female,159,98,0.616352201
Velocity Signs,Mark Cuban,75000,Business Services,Male,29,11,0.379310345
PowerPot,Mark Cuban,250000,Food and Beverage,Male,202,115,0.569306931
ZooBean,Mark Cuban,250000,Children/Education,Mixed Team,102,62,0.607843137
Rugged Maniac,Mark Cuban,1750000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Bon Affair,Mark Cuban,150000,Food and Beverage,Female,202,115,0.569306931
Foot Fairy,Mark Cuban,100000,Software/Tech,Female,63,34,0.53968254
Roominate,Mark Cuban,250000,Children/Education,Female,102,62,0.607843137
The Red Dress Boutique,Mark Cuban,600000,Fashion/Beauty,Mixed Team,178,93,0.52247191
BeatBox Beverages,Mark Cuban,1000000,Food and Beverage,Mixed Team,202,115,0.569306931
Bottle Breacher,Mark Cuban,75000,Food and Beverage,Male,202,115,0.569306931
Gameday Couture,Mark Cuban,500000,Fashion/Beauty,Mixed Team,178,93,0.52247191
Q-Flex,Mark Cuban,12500,Health/Wellness,Female,48,28,0.583333333
Evrewares,Mark Cuban,200000,Fashion/Beauty,Female,178,93,0.52247191
Fresh Patch,Mark Cuban,75000,Pet Products,Mixed Team,43,25,0.581395349
LuminAid,Mark Cuban,300000,Travel,Female,11,5,0.454545455
Coco Jack,Mark Cuban,125000,Food and Beverage,Male,202,115,0.569306931
Echo Valley Meats,Mark Cuban,0,Food and Beverage,Male,202,115,0.569306931
Emazing Lights,Mark Cuban,325000,Media/Entertainment,Male,23,14,0.608695652
Melni,Mark Cuban,500000,Software/Tech,Male,63,34,0.53968254
PittMoss,Mark Cuban,200000,Green/CleanTech,Male,11,6,0.545454545
Noene,Mark Cuban,100000,Fashion/Beauty,Male,178,93,0.52247191
World Record Striper Company,Mark Cuban,50000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
You Kick Ass,Mark Cuban,100000,Children/Education,Female,102,62,0.607843137
Shark Wheel,Mark Cuban,75000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Sway Motorsports,Mark Cuban,300000,Green/CleanTech,Male,11,6,0.545454545
Loliware,Mark Cuban,300000,Food and Beverage,Female,202,115,0.569306931
Foot Cardigan,Mark Cuban,125000,Fashion/Beauty,Male,178,93,0.52247191
Dude Wipes,Mark Cuban,300000,Lifestyle/Home,Male,159,98,0.616352201
X Craft,Mark Cuban,300000,Software/Tech,Male,63,34,0.53968254
Rent Like a Champ,Mark Cuban,100000,Software/Tech,Male,63,34,0.53968254
unshrinkit,Mark Cuban,150000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Polar Pro,Mark Cuban,500000,Software/Tech,Male,63,34,0.53968254
Umano,Mark Cuban,75000,Fashion/Beauty,Male,178,93,0.52247191
Trunkster,Mark Cuban,700000,Lifestyle/Home,Male,159,98,0.616352201
Extreme Sandbox,Mark Cuban,75000,Children/Education,Male,102,62,0.607843137
Fixed,Mark Cuban,700000,Software/Tech,Male,63,34,0.53968254
2400 Expert,Mark Cuban,250000,Children/Education,Male,102,62,0.607843137
R. Riveter,Mark Cuban,100000,Fashion/Beauty,Female,178,93,0.52247191
Combat Flip Flops,Mark Cuban,100000,Fashion/Beauty,Male,178,93,0.52247191
Bee Free Honee,Mark Cuban,70000,Food and Beverage,Female,202,115,0.569306931
Sworkit,Mark Cuban,1500000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Nohbo,Mark Cuban,100000,Green/CleanTech,Male,11,6,0.545454545
Insta-Fire,Mark Cuban,150000,Lifestyle/Home,Male,159,98,0.616352201
Beer Blizzard,Mark Cuban,100000,Food and Beverage,Male,202,115,0.569306931
Slyde Handboards,Mark Cuban,100000,Fitness/Sports/Outdoors,Mixed Team,101,60,0.594059406
brightwheel,Mark Cuban,300000,Children/Education,Male,102,62,0.607843137
The Spooner,Mark Cuban,200000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Fizzics,Mark Cuban,1000000,Food and Beverage,Male,202,115,0.569306931
Rethink,Mark Cuban,50000,Software/Tech,Female,63,34,0.53968254
The Lapel Project,Mark Cuban,150000,Fashion/Beauty,Male,178,93,0.52247191
Angels and Tomboys,Mark Cuban,30000,Fashion/Beauty,Female,178,93,0.52247191
Style Club,Mark Cuban,500000,Fashion/Beauty,Female,178,93,0.52247191
Chirps,Mark Cuban,100000,Food and Beverage,Female,202,115,0.569306931
Dbest products,Mark Cuban,175000,Lifestyle/Home,Male,159,98,0.616352201
Dart Drones,Mark Cuban,300000,Software/Tech,Female,63,34,0.53968254
Under The Weather,Mark Cuban,600000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Guardian Bikes,Mark Cuban,500000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Goverre,Mark Cuban,66667,Lifestyle/Home,Female,159,98,0.616352201
Rumi Spice,Mark Cuban,250000,Food and Beverage,Mixed Team,202,115,0.569306931
QBall,Mark Cuban,100000,Media/Entertainment,Male,23,14,0.608695652
Delighted By Hummus,Mark Cuban,600000,Food and Beverage,Female,202,115,0.569306931
IceShaker,Mark Cuban,75000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Ash & Anvil,Mark Cuban,150000,Fashion/Beauty,Male,178,93,0.52247191
Pearachute,Mark Cuban,500000,Children/Education,Female,102,62,0.607843137
Bravo,Mark Cuban,75000,Software/Tech,Mixed Team,63,34,0.53968254
Grypmat,Mark Cuban,120000,Automotive,Male,12,9,0.75
DNA Simple,Mark Cuban,200000,Health/Wellness,Male,48,28,0.583333333
Reely Hooked Fish Co.,Mark Cuban,75000,Food and Beverage,Male,202,115,0.569306931
ProntoBev,Mark Cuban,100000,Lifestyle/Home,Male,159,98,0.616352201
Hater,Mark Cuban,200000,Software/Tech,Male,63,34,0.53968254
Mush,Mark Cuban,300000,Food and Beverage,Female,202,115,0.569306931
Stasher,Mark Cuban,400000,Green/CleanTech,Female,11,6,0.545454545
Detrapel,Mark Cuban,100000,Lifestyle/Home,Male,159,98,0.616352201
The Long Hairs,Mark Cuban,100000,Fashion/Beauty,Male,178,93,0.52247191
Alice's Table,Mark Cuban,125000,Business Services,Female,29,11,0.379310345
Bouquet Bar,Mark Cuban,150000,Lifestyle/Home,Male,159,98,0.616352201
ChangEd,Mark Cuban,250000,Children/Education,Male,102,62,0.607843137
SnapClips,Mark Cuban,50000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Avocaderia,Mark Cuban,200000,Food and Beverage,Male,202,115,0.569306931
Solsource,Mark Cuban,500000,Lifestyle/Home,Female,159,98,0.616352201
Hugo's Amazing Tape,Mark Cuban,50000,Lifestyle/Home,Female,159,98,0.616352201
Sanaía,Mark Cuban,150000,Food and Beverage,Female,202,115,0.569306931
Cup Board Pro,Mark Cuban,20000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Manscaped,Mark Cuban,250000,Health/Wellness,Male,48,28,0.583333333
Rewardstock,Mark Cuban,320000,Software/Tech,Male,63,34,0.53968254
Vade Nutrition,Mark Cuban,350000,Food and Beverage,Mixed Team,202,115,0.569306931
Bottlekeeper,Mark Cuban,500000,Lifestyle/Home,Male,159,98,0.616352201
Prank-O,Mark Cuban,640000,Uncertain/Other,Male,9,4,0.444444444
Bruw,Mark Cuban,50000,Food and Beverage,Male,202,115,0.569306931
Twist It Up Combs,Mark Cuban,112500,Fashion/Beauty,Male,178,93,0.52247191
SubSafe,Mark Cuban,50000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Life Lift Systems,Mark Cuban,550000,Lifestyle/Home,Male,159,98,0.616352201
Shower Toga,Mark Cuban,40000,Lifestyle/Home,Female,159,98,0.616352201
Wild Earth,Mark Cuban,550000,Pet Products,Male,43,25,0.581395349
Pickup Pools,Mark Cuban,100000,Automotive,Male,12,9,0.75
Kanga Koozie,Mark Cuban,100000,Lifestyle/Home,Male,159,98,0.616352201
Hydroviv,Mark Cuban,400000,Lifestyle/Home,Male,159,98,0.616352201
Sapre,Mark Cuban,500000,Business Services,Male,29,11,0.379310345
Somnifix,Mark Cuban,500000,Health/Wellness,Male,48,28,0.583333333
