Business,Shark,Invested Amount,Category,Entrepreneur Gender,Total Deals,Closed Deals,Percent Closed
Fat Shack,Mark Cuban,250000,Food and Beverage,Male,202,115,0.569306931
Circadian Optics,Mark Cuban,375000,Health/Wellness,Female,48,28,0.583333333
Snacklins,Mark Cuban,250000,Food and Beverage,Male,202,115,0.569306931
Golfkicks,Mark Cuban,300000,Fashion/Beauty,Male,178,93,0.52247191
The Yard Milkshake Bar,Mark Cuban,400000,Food and Beverage,Mixed Team,202,115,0.569306931
Dog Threads,Mark Cuban,250000,Pet Products,Mixed Team,43,25,0.581395349
Mrs. Goldfarb's Unreal Deli,Mark Cuban,250000,Food and Beverage,Female,202,115,0.569306931
Wanna Date?,Mark Cuban,100000,Food and Beverage,Female,202,115,0.569306931
Genius Juice,Mark Cuban,250000,Food and Beverage,Male,202,115,0.569306931
"Ready, Set, Food!",Mark Cuban,350000,Children/Education,Mixed Team,102,62,0.607843137
Bala Bangles,Mark Cuban,450000,Fitness/Sports/Outdoors,Mixed Team,101,60,0.594059406
Shake it Pup,Mark Cuban,100000,Food and Beverage,Male,202,115,0.569306931
Coconut Girl,Mark Cuban,180000,Food and Beverage,Female,202,115,0.569306931
Grouphug,Mark Cuban,150000,Lifestyle/Home,Female,159,98,0.616352201
Safety Nailer,Mark Cuban,33333.33333,Lifestyle/Home,Male,159,98,0.616352201
Pasta by Hudson,Mark Cuban,75000,Business Services,Male,29,11,0.379310345
UnbuckleMe,Mark Cuban,50000,Lifestyle/Home,Female,159,98,0.616352201
The Mad Optimist,Mark Cuban,60000,Health/Wellness,Male,48,28,0.583333333
Show No,Lori Greiner,75000,Fashion/Beauty,Female,178,93,0.52247191
M3 Girl Designs,Lori Greiner,100000,Fashion/Beauty,Female,178,93,0.52247191
Readerest Specsecure,Lori Greiner,150000,Lifestyle/Home,Male,159,98,0.616352201
Nail Pak,Lori Greiner,50000,Fashion/Beauty,Female,178,93,0.52247191
Bag Bowl,Lori Greiner,40000,Lifestyle/Home,Male,159,98,0.616352201
Back 9 Dips,Lori Greiner,75000,Food and Beverage,Mixed Team,202,115,0.569306931
Marz Sprays,Lori Greiner,200000,Health/Wellness,Male,48,28,0.583333333
Scrub Daddy,Lori Greiner,200000,Lifestyle/Home,Male,159,98,0.616352201
The Cool Wazoo,Lori Greiner,65000,Children/Education,Female,102,62,0.607843137
Plate Topper,Lori Greiner,90000,Food and Beverage,Male,202,115,0.569306931
The GameFace Company,Lori Greiner,225000,Fashion/Beauty,Male,178,93,0.52247191
Coffee Joulies,Lori Greiner,37500,Food and Beverage,Male,202,115,0.569306931
Urbio,Lori Greiner,300000,Lifestyle/Home,Male,159,98,0.616352201
CordaRoy's Bean Bag Beds,Lori Greiner,200000,Lifestyle/Home,Male,159,98,0.616352201
Drop Stop,Lori Greiner,300000,Automotive,Male,12,9,0.75
Me-Ma's Gumbo Bricks,Lori Greiner,100000,Food and Beverage,Female,202,115,0.569306931
Stella Valle Jewelry,Lori Greiner,75000,Fashion/Beauty,Female,178,93,0.52247191
Kane & Couture Dog Clothes,Lori Greiner,75000,Pet Products,Female,43,25,0.581395349
Breathometer,Lori Greiner,200000,Health/Wellness,Male,48,28,0.583333333
Screen Mend,Lori Greiner,30000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Ruffle Butts - Rugged Butts,Lori Greiner,300000,Fashion/Beauty,Mixed Team,178,93,0.52247191
Fiber Fix Tape,Lori Greiner,250000,Lifestyle/Home,Male,159,98,0.616352201
Better Life Cleaning Products,Lori Greiner,400000,Green/CleanTech,Male,11,6,0.545454545
Paparazzi Proposals,Lori Greiner,125000,Lifestyle/Home,Male,159,98,0.616352201
LockerBones,Lori Greiner,87500,Children/Education,Male,102,62,0.607843137
InvisiPlug,Lori Greiner,125000,Software/Tech,Male,63,34,0.53968254
SwimZip,Lori Greiner,60000,Children/Education,Mixed Team,102,62,0.607843137
The Cookie Dough Cafe,Lori Greiner,50000,Food and Beverage,Female,202,115,0.569306931
Cycloramic,Lori Greiner,250000,Software/Tech,Male,63,34,0.53968254
Bambooee,Lori Greiner,200000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Monkey Mat,Lori Greiner,50000,Lifestyle/Home,Female,159,98,0.616352201
The Paint Brush Cover,Lori Greiner,100000,Lifestyle/Home,Male,159,98,0.616352201
Hold Your Haunches,Lori Greiner,50000,Fashion/Beauty,Female,178,93,0.52247191
Fun Time Express,Lori Greiner,62500,Children/Education,Male,102,62,0.607843137
Angellift,Lori Greiner,500000,Fashion/Beauty,Male,178,93,0.52247191
BZbox,Lori Greiner,50000,Lifestyle/Home,Female,159,98,0.616352201
Roominate,Lori Greiner,250000,Children/Education,Female,102,62,0.607843137
Reviver,Lori Greiner,150000,Lifestyle/Home,Male,159,98,0.616352201
Heidi Ho,Lori Greiner,125000,Food and Beverage,Female,202,115,0.569306931
Squatty Potty,Lori Greiner,350000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Earth Log,Lori Greiner,160000,Lifestyle/Home,Male,159,98,0.616352201
Kitchen Safe,Lori Greiner,50000,Food and Beverage,Male,202,115,0.569306931
Biaggi,Lori Greiner,500000,Lifestyle/Home,Male,159,98,0.616352201
The Mensch on a Bench,Lori Greiner,75000,Lifestyle/Home,Male,159,98,0.616352201
Bantam Bagels,Lori Greiner,275000,Food and Beverage,Mixed Team,202,115,0.569306931
Bottle Bright,Lori Greiner,75000,Lifestyle/Home,Male,159,98,0.616352201
Phonesoap,Lori Greiner,300000,Software/Tech,Male,63,34,0.53968254
FunBites,Lori Greiner,75000,Children/Education,Female,102,62,0.607843137
Scholly,Lori Greiner,20000,Children/Education,Male,102,62,0.607843137
Twin Z Pillow,Lori Greiner,75000,Children/Education,Mixed Team,102,62,0.607843137
PullyPalz,Lori Greiner,100000,Children/Education,Female,102,62,0.607843137
ZinePak,Lori Greiner,362500,Media/Entertainment,Female,23,14,0.608695652
SIGNALVAULT,Lori Greiner,100000,Software/Tech,Male,63,34,0.53968254
O'Dang Hummus,Lori Greiner,25000,Food and Beverage,Male,202,115,0.569306931
Table 87,Lori Greiner,250000,Food and Beverage,Male,202,115,0.569306931
X Craft,Lori Greiner,300000,Software/Tech,Male,63,34,0.53968254
Windcatcher,Lori Greiner,200000,Lifestyle/Home,Male,159,98,0.616352201
Stem Center USA,Lori Greiner,200000,Children/Education,Female,102,62,0.607843137
Simply Fit Board,Lori Greiner,62500,Fitness/Sports/Outdoors,Female,101,60,0.594059406
Grip Clean,Lori Greiner,85000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Brazi Bites,Lori Greiner,200000,Food and Beverage,Mixed Team,202,115,0.569306931
Umano,Lori Greiner,75000,Fashion/Beauty,Male,178,93,0.52247191
Sarah Oliver Handbags,Lori Greiner,83333,Fashion/Beauty,Female,178,93,0.52247191
Trunkster,Lori Greiner,700000,Lifestyle/Home,Male,159,98,0.616352201
Beard King,Lori Greiner,100000,Fashion/Beauty,Mixed Team,178,93,0.52247191
Combat Flip Flops,Lori Greiner,100000,Fashion/Beauty,Male,178,93,0.52247191
Insta-Fire,Lori Greiner,150000,Lifestyle/Home,Male,159,98,0.616352201
BetterBack,Lori Greiner,750000,Health/Wellness,Female,48,28,0.583333333
Wondercide,Lori Greiner,500000,Pet Products,Female,43,25,0.581395349
Pride Bites,Lori Greiner,100000,Pet Products,Male,43,25,0.581395349
Coolbox,Lori Greiner,500000,Lifestyle/Home,Male,159,98,0.616352201
Petnostics,Lori Greiner,150000,Pet Products,Male,43,25,0.581395349
Fizzics,Lori Greiner,1000000,Food and Beverage,Male,202,115,0.569306931
Rethink,Lori Greiner,50000,Software/Tech,Female,63,34,0.53968254
Good Hangups,Lori Greiner,100000,Lifestyle/Home,Female,159,98,0.616352201
biem,Lori Greiner,500000,Food and Beverage,Male,202,115,0.569306931
SafeGrabs,Lori Greiner,75000,Lifestyle/Home,Female,159,98,0.616352201
SiliDogs,Lori Greiner,100000,Pet Products,Male,43,25,0.581395349
Milk Snob,Lori Greiner,150000,Children/Education,Female,102,62,0.607843137
Inboard,Lori Greiner,375000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Sealed by Santa,Lori Greiner,150000,Children/Education,Female,102,62,0.607843137
Dbest products,Lori Greiner,175000,Lifestyle/Home,Male,159,98,0.616352201
Firefighter Turnout Bags,Lori Greiner,250000,Fashion/Beauty,Mixed Team,178,93,0.52247191
Toymail,Lori Greiner,300000,Children/Education,Female,102,62,0.607843137
The Sleep Styler,Lori Greiner,75000,Fashion/Beauty,Female,178,93,0.52247191
Blentique Wine Company,Lori Greiner,250000,Food and Beverage,Male,202,115,0.569306931
Goverre,Lori Greiner,66667,Lifestyle/Home,Female,159,98,0.616352201
Peoples Design,Lori Greiner,75000,Lifestyle/Home,Male,159,98,0.616352201
Bridal Buddy,Lori Greiner,37500,Fashion/Beauty,Female,178,93,0.52247191
QBall,Lori Greiner,100000,Media/Entertainment,Male,23,14,0.608695652
Tanglepets,Lori Greiner,75000,Children/Education,Female,102,62,0.607843137
Novel Effect,Lori Greiner,500000,Children/Education,Mixed Team,102,62,0.607843137
Brazyn Life,Lori Greiner,125000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
No Mo-Stach,Lori Greiner,50000,Fashion/Beauty,Female,178,93,0.52247191
Snoofybee,Lori Greiner,120000,Children/Education,Mixed Team,102,62,0.607843137
BrilliantPad,Lori Greiner,500000,Pet Products,Male,43,25,0.581395349
Bravo,Lori Greiner,75000,Software/Tech,Mixed Team,63,34,0.53968254
Glovestix,Lori Greiner,75000,Fitness/Sports/Outdoors,Female,101,60,0.594059406
Grypmat,Lori Greiner,120000,Automotive,Male,12,9,0.75
EverlyWell,Lori Greiner,1000000,Health/Wellness,Female,48,28,0.583333333
Frywall,Lori Greiner,50000,Lifestyle/Home,Male,159,98,0.616352201
Detrapel,Lori Greiner,100000,Lifestyle/Home,Male,159,98,0.616352201
SnapClips,Lori Greiner,50000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Gunnar Optiks,Lori Greiner,750000,Lifestyle/Home,Male,159,98,0.616352201
Egg Mazing,Lori Greiner,150000,Lifestyle/Home,Male,159,98,0.616352201
Hugo's Amazing Tape,Lori Greiner,50000,Lifestyle/Home,Female,159,98,0.616352201
Lace Your Face,Lori Greiner,350000,Fashion/Beauty,Female,178,93,0.52247191
OA Foods,Lori Greiner,150000,Food and Beverage,Male,202,115,0.569306931
Ta-Ta Towels,Lori Greiner,200000,Fashion/Beauty,Female,178,93,0.52247191
Shed Defender,Lori Greiner,250000,Pet Products,Male,43,25,0.581395349
Beyond Sushi,Lori Greiner,750000,Food and Beverage,Male,202,115,0.569306931
Cup Board Pro,Lori Greiner,20000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Manscaped,Lori Greiner,250000,Health/Wellness,Male,48,28,0.583333333
Bottlekeeper,Lori Greiner,500000,Lifestyle/Home,Male,159,98,0.616352201
Oatmeals,Lori Greiner,500000,Food and Beverage,Female,202,115,0.569306931
TushBaby,Lori Greiner,200000,Children/Education,Female,102,62,0.607843137
Pristine,Lori Greiner,50000,Health/Wellness,Mixed Team,48,28,0.583333333
Kitty Kasas,Lori Greiner,200000,Pet Products,Mixed Team,43,25,0.581395349
Makeup Junkie Bags,Lori Greiner,200000,Fashion/Beauty,Female,178,93,0.52247191
Obvious Wines,Lori Greiner,160000,Food and Beverage,Male,202,115,0.569306931
Zorpads,Lori Greiner,75000,Fashion/Beauty,Mixed Team,178,93,0.52247191
Quickflip,Lori Greiner,500000,Fashion/Beauty,Male,178,93,0.52247191
BabyToon,Lori Greiner,50000,Children/Education,Female,102,62,0.607843137
Circadian Optics,Lori Greiner,375000,Health/Wellness,Female,48,28,0.583333333
Aira,Lori Greiner,166666.6667,Software/Tech,Male,63,34,0.53968254
Bug Bite Thing,Lori Greiner,150000,Health/Wellness,Female,48,28,0.583333333
Knife Aid,Lori Greiner,250000,Business Services,Male,29,11,0.379310345
Myostorm,Lori Greiner,150000,Health/Wellness,Male,48,28,0.583333333
The Measuring Shovel,Lori Greiner,20000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Gallant,Lori Greiner,250000,Pet Products,Male,43,25,0.581395349
Outer,Lori Greiner,750000,Lifestyle/Home,Male,159,98,0.616352201
Terra-Core Fitness,Lori Greiner,300000,Fitness/Sports/Outdoors,Mixed Team,101,60,0.594059406
Little Elf Gift Wrap Cutter,Lori Greiner,150000,Lifestyle/Home,Male,159,98,0.616352201
Flexscreen,Lori Greiner,400000,Lifestyle/Home,Male,159,98,0.616352201
Wise Pocket Products,Lori Greiner,17500,Fashion/Beauty,Female,178,93,0.52247191
Fur,Lori Greiner,500000,Fashion/Beauty,Female,178,93,0.52247191
Pair Eyewear,Lori Greiner,200000,Health/Wellness,Mixed Team,48,28,0.583333333
Safety Nailer,Lori Greiner,33333.33333,Lifestyle/Home,Male,159,98,0.616352201
Pasta by Hudson,Lori Greiner,75000,Business Services,Male,29,11,0.379310345
The Frozen Farmer,Lori Greiner,125000,Food and Beverage,Female,202,115,0.569306931
UnbuckleMe,Lori Greiner,50000,Lifestyle/Home,Female,159,98,0.616352201
Potty Safe,Lori Greiner,50000,Children/Education,Mixed Team,102,62,0.607843137
Dreamland Baby,Lori Greiner,100000,Children/Education,Female,102,62,0.607843137
A Perfect Pear,Robert Herjavec,250000,Food and Beverage,Female,202,115,0.569306931
Classroom Jams,Robert Herjavec,50000,Children/Education,Male,102,62,0.607843137
Gift Card Rescue,Robert Herjavec,100000,Software/Tech,Male,63,34,0.53968254
My Therapy Journal,Robert Herjavec,40000,Health/Wellness,Male,48,28,0.583333333
Soy-Yer-Dough,Robert Herjavec,100000,Food and Beverage,Male,202,115,0.569306931
Grill Charms Set,Robert Herjavec,50000,Fashion/Beauty,Female,178,93,0.52247191
Jump Forward,Robert Herjavec,300000,Children/Education,Male,102,62,0.607843137
Grease Monkey Wipes,Robert Herjavec,20000,Lifestyle/Home,Mixed Team,159,98,0.616352201
First Defense Nasal Screen,Robert Herjavec,250000,Health/Wellness,Male,48,28,0.583333333
Mod Mom Furniture,Robert Herjavec,90000,Lifestyle/Home,Female,159,98,0.616352201
Hillbilly Brand,Robert Herjavec,37500,Fashion/Beauty,Male,178,93,0.52247191
Lightfilm,Robert Herjavec,5000,Automotive,Male,12,9,0.75
Origaudio,Robert Herjavec,150000,Software/Tech,Male,63,34,0.53968254
You Smell Soap,Robert Herjavec,50000,Fashion/Beauty,Female,178,93,0.52247191
Chord Buddy,Robert Herjavec,175000,Media/Entertainment,Male,23,14,0.608695652
M3 Girl Designs,Robert Herjavec,100000,Fashion/Beauty,Female,178,93,0.52247191
Lollacup,Robert Herjavec,50000,Children/Education,Mixed Team,102,62,0.607843137
Buggy Beds,Robert Herjavec,50000,Lifestyle/Home,Female,159,98,0.616352201
Back 9 Dips,Robert Herjavec,75000,Food and Beverage,Mixed Team,202,115,0.569306931
SBU,Robert Herjavec,150000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Ruck Pack Combat Nutrition,Robert Herjavec,75000,Fashion/Beauty,Male,178,93,0.52247191
Coffee Joulies,Robert Herjavec,37500,Food and Beverage,Male,202,115,0.569306931
Hoodie Pillow,Robert Herjavec,90000,Lifestyle/Home,Mixed Team,159,98,0.616352201
Get Grinds,Robert Herjavec,37500,Food and Beverage,Male,202,115,0.569306931
The Smart Wheel,Robert Herjavec,50000,Automotive,Mixed Team,12,9,0.75
Nuts n More,Robert Herjavec,125000,Food and Beverage,Male,202,115,0.569306931
Geek Chic,Robert Herjavec,300000,Fashion/Beauty,Male,178,93,0.52247191
Postcard on the Run,Robert Herjavec,300000,Software/Tech,Male,63,34,0.53968254
Breathometer,Robert Herjavec,200000,Health/Wellness,Male,48,28,0.583333333
Freeloader Child Carrier,Robert Herjavec,200000,Travel,Male,11,5,0.454545455
Hamboards Skateboard/Surfboard,Robert Herjavec,300000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Yubo Customized Lunch Boxes,Robert Herjavec,75000,Children/Education,Mixed Team,102,62,0.607843137
Tipsy Elves,Robert Herjavec,100000,Fashion/Beauty,Male,178,93,0.52247191
The Wall DoctoRX,Robert Herjavec,150000,Lifestyle/Home,Male,159,98,0.616352201
LockerBones,Robert Herjavec,87500,Children/Education,Male,102,62,0.607843137
RevoLights,Robert Herjavec,300000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Henry's Humdingers,Robert Herjavec,150000,Food and Beverage,Male,202,115,0.569306931
Velocity Signs,Robert Herjavec,75000,Business Services,Male,29,11,0.379310345
Happy Feet,Robert Herjavec,375000,Fashion/Beauty,Male,178,93,0.52247191
Oru Kayak,Robert Herjavec,500000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Kronos,Robert Herjavec,150000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Paper Box Pilots,Robert Herjavec,35000,Children/Education,Male,102,62,0.607843137
The Red Dress Boutique,Robert Herjavec,600000,Fashion/Beauty,Mixed Team,178,93,0.52247191
The Natural Grip,Robert Herjavec,125000,Fitness/Sports/Outdoors,Female,101,60,0.594059406
The Mensch on a Bench,Robert Herjavec,75000,Lifestyle/Home,Male,159,98,0.616352201
Doorman,Robert Herjavec,250000,Lifestyle/Home,Male,159,98,0.616352201
Lumio,Robert Herjavec,350000,Lifestyle/Home,Male,159,98,0.616352201
Drain Strain,Robert Herjavec,110000,Lifestyle/Home,Male,159,98,0.616352201
Gold Rush Nugget Bucket,Robert Herjavec,60000,Children/Education,Male,102,62,0.607843137
Keen Home,Robert Herjavec,750000,Lifestyle/Home,Male,159,98,0.616352201
PittMoss,Robert Herjavec,200000,Green/CleanTech,Male,11,6,0.545454545
ZinePak,Robert Herjavec,362500,Media/Entertainment,Female,23,14,0.608695652
AirCar,Robert Herjavec,5000000,Travel,Male,11,5,0.454545455
SynDaver Labs,Robert Herjavec,3000000,Health/Wellness,Male,48,28,0.583333333
Shark Wheel,Robert Herjavec,75000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
SIGNALVAULT,Robert Herjavec,100000,Software/Tech,Male,63,34,0.53968254
O'Dang Hummus,Robert Herjavec,25000,Food and Beverage,Male,202,115,0.569306931
X Craft,Robert Herjavec,300000,Software/Tech,Male,63,34,0.53968254
Polar Pro,Robert Herjavec,500000,Software/Tech,Male,63,34,0.53968254
Glow Recipe,Robert Herjavec,425000,Fashion/Beauty,Female,178,93,0.52247191
Sarah Oliver Handbags,Robert Herjavec,83333,Fashion/Beauty,Female,178,93,0.52247191
Hungry Harvest,Robert Herjavec,100000,Food and Beverage,Male,202,115,0.569306931
Rags to Raches,Robert Herjavec,200000,Fashion/Beauty,Female,178,93,0.52247191
Pride Bites,Robert Herjavec,100000,Pet Products,Male,43,25,0.581395349
Trobo,Robert Herjavec,166666,Children/Education,Male,102,62,0.607843137
Tactibite,Robert Herjavec,150000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Night Runner 270,Robert Herjavec,200000,Fitness/Sports/Outdoors,Mixed Team,101,60,0.594059406
Solemates,Robert Herjavec,500000,Fashion/Beauty,Female,178,93,0.52247191
PupBox,Robert Herjavec,250000,Pet Products,Mixed Team,43,25,0.581395349
Tranquilo,Robert Herjavec,200000,Children/Education,Female,102,62,0.607843137
Doc Spartan,Robert Herjavec,75000,Health/Wellness,Mixed Team,48,28,0.583333333
Sand Cloud,Robert Herjavec,200000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
seedsheet,Robert Herjavec,500000,Lifestyle/Home,Male,159,98,0.616352201
Goverre,Robert Herjavec,66667,Lifestyle/Home,Female,159,98,0.616352201
LocTote,Robert Herjavec,150000,Fashion/Beauty,Male,178,93,0.52247191
Thompson Tee,Robert Herjavec,700000,Fashion/Beauty,Male,178,93,0.52247191
Seventy2,Robert Herjavec,200000,Lifestyle/Home,Male,159,98,0.616352201
Enso Rings,Robert Herjavec,500000,Fashion/Beauty,Male,178,93,0.52247191
Mirmir,Robert Herjavec,700000,Media/Entertainment,Male,23,14,0.608695652
H3o Sports,Robert Herjavec,120000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
RokBlok,Robert Herjavec,500000,Media/Entertainment,Male,23,14,0.608695652
Goat Pet Products,Robert Herjavec,499000,Pet Products,Female,43,25,0.581395349
Radiate,Robert Herjavec,100000,Fitness/Sports/Outdoors,Male,101,60,0.594059406
Coinout,Robert Herjavec,250000,Software/Tech,Male,63,34,0.53968254
OA Foods,Robert Herjavec,150000,Food and Beverage,Male,202,115,0.569306931
