Category,Total Deals,Closed Deals,Percent Closed Deals,Avg Ask (Valuation),Avg Deal (Valuation),Avg Ask (Amt),Avg Deal (Amt),Ask_Count Per,Deal_Count Per,Ask_Value Per,Deal_Value  Per
Automotive, 12 , 9 ,75.0%," 4,611,905 "," 3,519,769 "," 177,857 "," 496,111 ",1.2%,1.6%,0.6%,2.7%
Business Services, 29 , 11 ,37.9%," 4,114,418 "," 2,248,918 "," 272,222 "," 284,091 ",2.9%,2.0%,2.2%,1.9%
Children/Education, 102 , 62 ,60.8%," 2,661,494 "," 1,683,794 "," 199,304 "," 205,765 ",10.3%,11.0%,7.2%,7.7%
Fashion/Beauty, 178 , 93 ,52.2%," 2,920,411 "," 1,111,141 "," 252,731 "," 218,280 ",18.0%,16.5%,13.8%,12.5%
Fitness/Sports/Outdoors, 101 , 60 ,59.4%," 3,582,865 "," 1,868,649 "," 306,600 "," 303,000 ",10.2%,10.6%,10.5%,11.2%
Food and Beverage, 202 , 115 ,56.9%," 4,024,536 "," 2,026,962 "," 344,410 "," 312,435 ",20.4%,20.4%,22.7%,22.1%
Green/CleanTech, 11 , 6 ,54.5%," 3,123,469 "," 1,563,982 "," 300,000 "," 325,000 ",1.1%,1.1%,1.0%,1.2%
Health/Wellness, 48 , 28 ,58.3%," 5,250,149 "," 3,514,950 "," 419,500 "," 460,357 ",4.8%,5.0%,7.7%,7.9%
Lifestyle/Home, 159 , 98 ,61.6%," 3,245,978 "," 2,041,270 "," 260,100 "," 230,102 ",16.0%,17.4%,15.5%,13.8%
Media/Entertainment, 23 , 14 ,60.9%," 5,189,103 "," 3,194,782 "," 494,231 "," 475,000 ",2.3%,2.5%,2.9%,4.1%
Pet Products, 43 , 25 ,58.1%," 3,461,850 "," 2,344,178 "," 231,147 "," 223,360 ",4.3%,4.4%,3.6%,3.4%
Software/Tech, 63 , 34 ,54.0%," 4,561,320 "," 2,404,737 "," 367,200 "," 309,971 ",6.4%,6.0%,8.4%,6.5%
Travel, 11 , 5 ,45.5%," 3,440,476 "," 2,711,212 "," 971,429 "," 1,170,000 ",1.1%,0.9%,3.1%,3.6%
Uncertain/Other, 9 , 4 ,44.4%," 4,134,319 "," 2,327,500 "," 267,857 "," 572,500 ",0.9%,0.7%,0.9%,1.4%